DeviceRowID,Temperature,Chill,Humidity,Barometer,DewPoint,SetPoint,Date
1561,29.5,0,33,0,11.54,0,2022-08-09 19:25:00
1561,29.5,0,33,0,11.54,0,2022-08-09 19:30:00
1561,29.5,0,33,0,11.54,0,2022-08-09 19:35:00
1561,29.5,0,33,0,11.54,0,2022-08-09 19:40:00
1561,29.5,0,33,0,11.54,0,2022-08-09 19:45:00
1561,29.5,0,33,0,11.54,0,2022-08-09 19:50:00
1561,29.5,0,33,0,11.54,0,2022-08-09 19:55:00
1561,29.5,0,33,0,11.54,0,2022-08-09 20:00:00
1561,29.5,0,33,0,11.54,0,2022-08-09 20:05:00
1561,29.5,0,33,0,11.54,0,2022-08-09 20:10:00
1561,29.5,0,33,0,11.54,0,2022-08-09 20:15:00
1561,29.5,0,33,0,11.54,0,2022-08-09 20:20:00
1561,29.5,0,33,0,11.54,0,2022-08-09 20:25:00
1561,29.5,0,33,0,11.54,0,2022-08-09 20:30:00
1561,29.5,0,33,0,11.54,0,2022-08-09 20:35:00
1561,29.5,0,33,0,11.54,0,2022-08-09 20:40:00
1561,29.5,0,33,0,11.54,0,2022-08-09 20:45:00
1561,29.5,0,33,0,11.54,0,2022-08-09 20:50:00
1561,29.5,0,33,0,11.54,0,2022-08-09 20:55:00
1561,29.5,0,33,0,11.54,0,2022-08-09 21:00:00
1561,29.5,0,33,0,11.54,0,2022-08-09 21:05:00
1561,29.5,0,33,0,11.54,0,2022-08-09 21:10:00
1561,29.5,0,33,0,11.54,0,2022-08-09 21:15:00
1561,29.5,0,33,0,11.54,0,2022-08-09 21:20:00
1561,29.5,0,33,0,11.54,0,2022-08-09 21:25:00
1561,29.5,0,33,0,11.54,0,2022-08-09 21:30:00
1561,29.5,0,33,0,11.54,0,2022-08-09 21:35:00
1561,29.5,0,33,0,11.54,0,2022-08-09 21:40:00
1561,29.5,0,33,0,11.54,0,2022-08-09 21:45:00
1561,29.5,0,33,0,11.54,0,2022-08-09 21:50:00
1561,29.5,0,33,0,11.54,0,2022-08-09 21:55:00
1561,29.5,0,33,0,11.54,0,2022-08-09 22:00:00
1561,29.5,0,33,0,11.54,0,2022-08-09 22:05:00
1561,29.5,0,33,0,11.54,0,2022-08-09 22:10:00
1561,29.5,0,33,0,11.54,0,2022-08-09 22:15:00
1561,29.5,0,33,0,11.54,0,2022-08-09 22:20:00
1561,29.5,0,33,0,11.54,0,2022-08-09 22:25:00
1561,29.5,0,33,0,11.54,0,2022-08-09 22:30:00
1561,29.5,0,33,0,11.54,0,2022-08-09 22:35:00
1561,29.5,0,33,0,11.54,0,2022-08-09 22:40:00
1561,29.5,0,33,0,11.54,0,2022-08-09 22:45:00
1561,29.5,0,33,0,11.54,0,2022-08-09 22:50:00
1561,29.5,0,33,0,11.54,0,2022-08-09 22:55:00
1561,29.5,0,33,0,11.54,0,2022-08-09 23:00:00
1561,29.5,0,33,0,11.54,0,2022-08-09 23:05:00
1561,29.5,0,33,0,11.54,0,2022-08-09 23:10:00
1561,29.5,0,33,0,11.54,0,2022-08-09 23:15:00
1561,29.5,0,33,0,11.54,0,2022-08-09 23:20:00
1561,29.5,0,33,0,11.54,0,2022-08-09 23:25:00
1561,28.9,0,34,0,11.47,0,2022-08-09 23:30:00
1561,28.9,0,34,0,11.47,0,2022-08-09 23:35:00
1561,28.9,0,34,0,11.47,0,2022-08-09 23:40:00
1561,28.9,0,34,0,11.47,0,2022-08-09 23:45:00
1561,28.9,0,34,0,11.47,0,2022-08-09 23:50:00
1561,28.8,0,34,0,11.38,0,2022-08-09 23:55:00
1561,28.8,0,34,0,11.38,0,2022-08-10 00:00:00
1561,28.7,0,34,0,11.29,0,2022-08-10 00:05:00
1561,28.7,0,34,0,11.29,0,2022-08-10 00:10:00
1561,28.7,0,34,0,11.29,0,2022-08-10 00:15:00
1561,28.7,0,34,0,11.29,0,2022-08-10 00:20:00
1561,28.7,0,34,0,11.29,0,2022-08-10 00:25:00
1561,28.7,0,34,0,11.29,0,2022-08-10 00:30:00
1561,28.7,0,34,0,11.29,0,2022-08-10 00:35:00
1561,28.7,0,34,0,11.29,0,2022-08-10 00:40:00
1561,28.7,0,34,0,11.29,0,2022-08-10 00:45:00
1561,28.7,0,34,0,11.29,0,2022-08-10 00:50:01
1561,28.7,0,34,0,11.29,0,2022-08-10 00:55:00
1561,28.7,0,34,0,11.29,0,2022-08-10 01:00:00
1561,28.7,0,34,0,11.29,0,2022-08-10 01:05:00
1561,28.7,0,34,0,11.29,0,2022-08-10 01:10:00
1561,28.4,0,34,0,11.03,0,2022-08-10 01:15:00
1561,28.4,0,34,0,11.03,0,2022-08-10 01:20:00
1561,28.4,0,34,0,11.03,0,2022-08-10 01:25:00
1561,28.4,0,34,0,11.03,0,2022-08-10 01:30:00
1561,28.2,0,34,0,10.86,0,2022-08-10 01:35:00
1561,28.2,0,34,0,10.86,0,2022-08-10 01:40:00
1561,28.2,0,34,0,10.86,0,2022-08-10 01:45:00
1561,28.2,0,34,0,10.86,0,2022-08-10 01:50:00
1561,28.2,0,34,0,10.86,0,2022-08-10 01:55:00
1561,28.1,0,34,0,10.77,0,2022-08-10 02:00:00
1561,28,0,34,0,10.68,0,2022-08-10 02:05:00
1561,28,0,34,0,10.68,0,2022-08-10 02:10:00
1561,28,0,34,0,10.68,0,2022-08-10 02:15:00
1561,28,0,34,0,10.68,0,2022-08-10 02:20:00
1561,28,0,34,0,10.68,0,2022-08-10 02:25:00
1561,28,0,34,0,10.68,0,2022-08-10 02:30:00
1561,28,0,34,0,10.68,0,2022-08-10 02:35:00
1561,28,0,34,0,10.68,0,2022-08-10 02:40:00
1561,28,0,34,0,10.68,0,2022-08-10 02:45:00
1561,28,0,34,0,10.68,0,2022-08-10 02:50:00
1561,27.7,0,34,0,10.42,0,2022-08-10 02:55:00
1561,27.7,0,34,0,10.42,0,2022-08-10 03:00:00
1561,27.7,0,34,0,10.42,0,2022-08-10 03:05:00
1561,27.7,0,34,0,10.42,0,2022-08-10 03:10:00
1561,27.7,0,34,0,10.42,0,2022-08-10 03:15:00
1561,27.7,0,34,0,10.42,0,2022-08-10 03:20:01
1561,27.5,0,34,0,10.24,0,2022-08-10 03:25:00
1561,27.5,0,34,0,10.24,0,2022-08-10 03:30:00
1561,27.5,0,34,0,10.24,0,2022-08-10 03:35:00
1561,27.4,0,34,0,10.15,0,2022-08-10 03:40:00
1561,27.4,0,34,0,10.15,0,2022-08-10 03:45:00
1561,27.4,0,34,0,10.15,0,2022-08-10 03:50:00
1561,27.4,0,34,0,10.15,0,2022-08-10 03:55:00
1561,27.3,0,34,0,10.07,0,2022-08-10 04:00:00
1561,27.3,0,34,0,10.07,0,2022-08-10 04:05:00
1561,27.2,0,34,0,9.98,0,2022-08-10 04:10:00
1561,27.2,0,34,0,9.98,0,2022-08-10 04:15:00
1561,27.2,0,34,0,9.98,0,2022-08-10 04:20:00
1561,27.2,0,34,0,9.98,0,2022-08-10 04:25:00
1561,27.1,0,34,0,9.89,0,2022-08-10 04:30:00
1561,27.1,0,34,0,9.89,0,2022-08-10 04:35:00
1561,27.1,0,34,0,9.89,0,2022-08-10 04:40:01
1561,27,0,34,0,9.8,0,2022-08-10 04:45:00
1561,27,0,34,0,9.8,0,2022-08-10 04:50:00
1561,27,0,34,0,9.8,0,2022-08-10 04:55:00
1561,27,0,34,0,9.8,0,2022-08-10 05:00:00
1561,26.9,0,35,0,10.15,0,2022-08-10 05:05:00
1561,26.9,0,35,0,10.15,0,2022-08-10 05:10:00
1561,26.8,0,35,0,10.06,0,2022-08-10 05:15:00
1561,26.8,0,35,0,10.06,0,2022-08-10 05:20:00
1561,26.8,0,35,0,10.06,0,2022-08-10 05:25:00
1561,26.8,0,35,0,10.06,0,2022-08-10 05:30:00
1561,26.7,0,35,0,9.97,0,2022-08-10 05:35:00
1561,26.7,0,35,0,9.97,0,2022-08-10 05:40:00
1561,26.7,0,35,0,9.97,0,2022-08-10 05:45:00
1561,26.6,0,35,0,9.89,0,2022-08-10 05:50:00
1561,26.6,0,35,0,9.89,0,2022-08-10 05:55:00
1561,26.6,0,35,0,9.89,0,2022-08-10 06:00:00
1561,26.6,0,35,0,9.89,0,2022-08-10 06:05:00
1561,26.5,0,35,0,9.8,0,2022-08-10 06:10:00
1561,26.5,0,35,0,9.8,0,2022-08-10 06:15:00
1561,26.5,0,35,0,9.8,0,2022-08-10 06:20:00
1561,26.5,0,35,0,9.8,0,2022-08-10 06:25:00
1561,26.4,0,35,0,9.71,0,2022-08-10 06:30:00
1561,26.4,0,35,0,9.71,0,2022-08-10 06:35:00
1561,26.4,0,35,0,9.71,0,2022-08-10 06:40:00
1561,26.3,0,35,0,9.62,0,2022-08-10 06:45:00
1561,26.3,0,35,0,9.62,0,2022-08-10 06:50:00
1561,26.3,0,35,0,9.62,0,2022-08-10 06:55:00
1561,26.3,0,35,0,9.62,0,2022-08-10 07:00:00
1561,26.2,0,35,0,9.53,0,2022-08-10 07:05:00
1561,26.2,0,35,0,9.53,0,2022-08-10 07:10:00
1561,26.2,0,35,0,9.53,0,2022-08-10 07:15:00
1561,26.1,0,35,0,9.45,0,2022-08-10 07:20:00
1561,26.1,0,35,0,9.45,0,2022-08-10 07:25:00
1561,26.1,0,35,0,9.45,0,2022-08-10 07:30:00
1561,26.1,0,35,0,9.45,0,2022-08-10 07:35:00
1561,26.1,0,35,0,9.45,0,2022-08-10 07:40:00
1561,26.1,0,35,0,9.45,0,2022-08-10 07:45:00
1561,26.1,0,35,0,9.45,0,2022-08-10 07:50:00
1561,26,0,35,0,9.36,0,2022-08-10 07:55:00
1561,26.1,0,35,0,9.45,0,2022-08-10 08:00:00
1561,26.1,0,35,0,9.45,0,2022-08-10 08:05:00
1561,26.1,0,35,0,9.45,0,2022-08-10 08:10:00
1561,26.1,0,35,0,9.45,0,2022-08-10 08:15:00
1561,26.1,0,35,0,9.45,0,2022-08-10 08:20:00
1561,26.1,0,35,0,9.45,0,2022-08-10 08:25:00
1561,26.1,0,35,0,9.45,0,2022-08-10 08:30:00
1561,26.1,0,35,0,9.45,0,2022-08-10 08:35:00
1561,26.1,0,35,0,9.45,0,2022-08-10 08:40:00
1561,26.1,0,35,0,9.45,0,2022-08-10 08:45:00
1561,26.1,0,35,0,9.45,0,2022-08-10 08:50:00
1561,26.1,0,35,0,9.45,0,2022-08-10 08:55:00
1561,26.1,0,35,0,9.45,0,2022-08-10 09:00:00
1561,26.1,0,35,0,9.45,0,2022-08-10 09:05:00
1561,26.1,0,35,0,9.45,0,2022-08-10 09:10:00
1561,26.1,0,35,0,9.45,0,2022-08-10 09:15:00
1561,26.1,0,35,0,9.45,0,2022-08-10 09:20:00
1561,26.1,0,35,0,9.45,0,2022-08-10 09:25:00
1561,26.2,0,35,0,9.53,0,2022-08-10 09:30:00
1561,26.2,0,35,0,9.53,0,2022-08-10 09:35:00
1561,26.2,0,35,0,9.53,0,2022-08-10 09:40:00
1561,26.2,0,35,0,9.53,0,2022-08-10 09:45:00
1561,26.3,0,35,0,9.62,0,2022-08-10 09:50:00
1561,26.3,0,35,0,9.62,0,2022-08-10 09:55:00
1561,26.3,0,35,0,9.62,0,2022-08-10 10:00:00
1561,26.3,0,35,0,9.62,0,2022-08-10 10:05:00
1561,26.4,0,35,0,9.71,0,2022-08-10 10:10:00
1561,26.4,0,36,0,10.13,0,2022-08-10 10:15:01
1561,26.4,0,36,0,10.13,0,2022-08-10 10:20:00
1561,26.5,0,36,0,10.22,0,2022-08-10 10:25:00
1561,26.5,0,36,0,10.22,0,2022-08-10 10:30:00
1561,26.6,0,36,0,10.31,0,2022-08-10 10:35:00
1561,26.6,0,36,0,10.31,0,2022-08-10 10:40:00
1561,26.7,0,36,0,10.4,0,2022-08-10 10:45:00
1561,26.7,0,36,0,10.4,0,2022-08-10 10:50:00
1561,26.7,0,36,0,10.4,0,2022-08-10 10:55:00
1561,26.8,0,36,0,10.48,0,2022-08-10 11:00:00
1561,26.9,0,36,0,10.57,0,2022-08-10 11:05:00
1561,26.9,0,36,0,10.57,0,2022-08-10 11:10:00
1561,27,0,35,0,10.24,0,2022-08-10 11:15:00
1561,27,0,35,0,10.24,0,2022-08-10 11:20:00
1561,27.1,0,35,0,10.33,0,2022-08-10 11:25:00
1561,27.1,0,35,0,10.33,0,2022-08-10 11:30:00
1561,27.2,0,35,0,10.41,0,2022-08-10 11:35:00
1561,27.2,0,35,0,10.41,0,2022-08-10 11:40:00
1561,27.3,0,35,0,10.5,0,2022-08-10 11:45:00
1561,27.3,0,35,0,10.5,0,2022-08-10 11:50:00
1561,27.4,0,35,0,10.59,0,2022-08-10 11:55:00
1561,27.5,0,35,0,10.68,0,2022-08-10 12:00:00
1561,27.5,0,35,0,10.68,0,2022-08-10 12:05:00
1561,27.6,0,35,0,10.77,0,2022-08-10 12:10:00
1561,27.6,0,35,0,10.77,0,2022-08-10 12:15:00
1561,27.7,0,35,0,10.85,0,2022-08-10 12:20:00
1561,27.8,0,35,0,10.94,0,2022-08-10 12:25:00
1561,27.8,0,35,0,10.94,0,2022-08-10 12:30:00
1561,27.9,0,35,0,11.03,0,2022-08-10 12:35:00
1561,28,0,35,0,11.12,0,2022-08-10 12:40:00
1561,28.1,0,35,0,11.21,0,2022-08-10 12:45:00
1561,28.1,0,35,0,11.21,0,2022-08-10 12:50:00
1561,28.2,0,35,0,11.29,0,2022-08-10 12:55:00
1561,28.3,0,35,0,11.38,0,2022-08-10 13:00:00
1561,28.3,0,35,0,11.38,0,2022-08-10 13:05:00
1561,28.4,0,35,0,11.47,0,2022-08-10 13:10:00
1561,28.5,0,35,0,11.56,0,2022-08-10 13:15:00
1561,28.5,0,35,0,11.56,0,2022-08-10 13:20:00
1561,28.6,0,35,0,11.64,0,2022-08-10 13:25:00
1561,28.6,0,35,0,11.64,0,2022-08-10 13:30:00
1561,28.7,0,35,0,11.73,0,2022-08-10 13:35:00
1561,28.8,0,35,0,11.82,0,2022-08-10 13:40:00
1561,28.8,0,35,0,11.82,0,2022-08-10 13:45:00
1561,28.9,0,35,0,11.91,0,2022-08-10 13:50:00
1561,29,0,34,0,11.56,0,2022-08-10 13:55:00
1561,29,0,34,0,11.56,0,2022-08-10 14:00:00
1561,29.1,0,34,0,11.64,0,2022-08-10 14:05:00
1561,29.1,0,34,0,11.64,0,2022-08-10 14:10:00
1561,29.2,0,34,0,11.73,0,2022-08-10 14:15:00
1561,29.3,0,34,0,11.82,0,2022-08-10 14:20:00
1561,29.3,0,34,0,11.82,0,2022-08-10 14:25:00
1561,29.4,0,34,0,11.91,0,2022-08-10 14:30:00
1561,29.4,0,34,0,11.91,0,2022-08-10 14:35:00
1561,29.5,0,34,0,11.99,0,2022-08-10 14:40:00
1561,29.5,0,34,0,11.99,0,2022-08-10 14:45:00
1561,29.6,0,34,0,12.08,0,2022-08-10 14:50:00
1561,29.6,0,33,0,11.63,0,2022-08-10 14:55:00
1561,29.7,0,33,0,11.72,0,2022-08-10 15:00:00
1561,29.8,0,33,0,11.8,0,2022-08-10 15:05:00
1561,29.8,0,33,0,11.8,0,2022-08-10 15:10:00
1561,29.9,0,33,0,11.89,0,2022-08-10 15:15:00
1561,29.9,0,33,0,11.89,0,2022-08-10 15:20:00
1561,29.9,0,33,0,11.89,0,2022-08-10 15:25:00
1561,30,0,33,0,11.98,0,2022-08-10 15:30:00
1561,30,0,33,0,11.98,0,2022-08-10 15:35:00
1561,30.1,0,33,0,12.07,0,2022-08-10 15:40:00
1561,30.1,0,32,0,11.6,0,2022-08-10 15:45:00
1561,30.2,0,32,0,11.69,0,2022-08-10 15:50:00
1561,30.2,0,32,0,11.69,0,2022-08-10 15:55:00
1561,30.2,0,32,0,11.69,0,2022-08-10 16:00:00
1561,30.3,0,32,0,11.77,0,2022-08-10 16:05:00
1561,30.3,0,32,0,11.77,0,2022-08-10 16:10:00
1561,30.3,0,32,0,11.77,0,2022-08-10 16:15:00
1561,30.3,0,32,0,11.77,0,2022-08-10 16:20:00
1561,30.4,0,32,0,11.86,0,2022-08-10 16:25:00
1561,30.4,0,32,0,11.86,0,2022-08-10 16:30:00
1561,30.4,0,32,0,11.86,0,2022-08-10 16:35:00
1561,30.4,0,32,0,11.86,0,2022-08-10 16:40:00
1561,30.5,0,32,0,11.95,0,2022-08-10 16:45:00
1561,30.5,0,32,0,11.95,0,2022-08-10 16:50:00
1561,30.5,0,32,0,11.95,0,2022-08-10 16:55:00
1561,30.5,0,32,0,11.95,0,2022-08-10 17:00:00
1561,30.5,0,32,0,11.95,0,2022-08-10 17:05:00
1561,30.5,0,32,0,11.95,0,2022-08-10 17:10:00
1561,30.5,0,32,0,11.95,0,2022-08-10 17:15:00
1561,30.5,0,32,0,11.95,0,2022-08-10 17:20:00
1561,30.6,0,32,0,12.03,0,2022-08-10 17:25:00
1561,30.6,0,32,0,12.03,0,2022-08-10 17:30:00
1561,30.6,0,32,0,12.03,0,2022-08-10 17:35:00
1561,30.6,0,32,0,12.03,0,2022-08-10 17:40:00
1561,30.6,0,32,0,12.03,0,2022-08-10 17:45:00
1561,30.6,0,32,0,12.03,0,2022-08-10 17:50:00
1561,30.6,0,32,0,12.03,0,2022-08-10 17:55:00
1561,30.6,0,32,0,12.03,0,2022-08-10 18:00:00
1561,30.6,0,32,0,12.03,0,2022-08-10 18:05:00
1561,30.6,0,32,0,12.03,0,2022-08-10 18:10:00
1561,30.6,0,32,0,12.03,0,2022-08-10 18:15:00
1561,30.6,0,32,0,12.03,0,2022-08-10 18:20:00
1561,30.6,0,32,0,12.03,0,2022-08-10 18:25:00
1561,30.6,0,32,0,12.03,0,2022-08-10 18:30:00
1561,30.6,0,32,0,12.03,0,2022-08-10 18:35:00
1561,30.6,0,31,0,11.55,0,2022-08-10 18:40:00
1561,30.6,0,31,0,11.55,0,2022-08-10 18:45:00
1561,30.6,0,31,0,11.55,0,2022-08-10 18:50:00
1561,30.6,0,31,0,11.55,0,2022-08-10 18:55:00
1561,30.6,0,31,0,11.55,0,2022-08-10 19:00:00
1561,30.6,0,31,0,11.55,0,2022-08-10 19:05:00
1561,30.6,0,31,0,11.55,0,2022-08-10 19:10:00
1561,30.6,0,31,0,11.55,0,2022-08-10 19:15:00
1561,30.6,0,31,0,11.55,0,2022-08-10 19:20:00
1561,30.6,0,31,0,11.55,0,2022-08-10 19:25:00
1561,30.6,0,31,0,11.55,0,2022-08-10 19:30:00
1561,30.6,0,31,0,11.55,0,2022-08-10 19:35:00
1561,30.6,0,31,0,11.55,0,2022-08-10 19:40:00
1561,30.6,0,31,0,11.55,0,2022-08-10 19:45:00
1561,30.6,0,31,0,11.55,0,2022-08-10 19:50:00
1561,30.6,0,31,0,11.55,0,2022-08-10 19:55:00
1561,30.6,0,31,0,11.55,0,2022-08-10 20:00:00
1561,30.6,0,31,0,11.55,0,2022-08-10 20:05:00
1561,30.6,0,31,0,11.55,0,2022-08-10 20:10:00
1561,30.6,0,31,0,11.55,0,2022-08-10 20:15:00
1561,30.7,0,30,0,11.14,0,2022-08-10 20:20:00
1561,30.8,0,30,0,11.23,0,2022-08-10 20:25:00
1561,30.9,0,30,0,11.32,0,2022-08-10 20:30:00
1561,30.9,0,30,0,11.32,0,2022-08-10 20:35:00
1561,30.8,0,30,0,11.23,0,2022-08-10 20:40:00
1561,30.8,0,29,0,10.72,0,2022-08-10 20:45:00
1561,30.8,0,29,0,10.72,0,2022-08-10 20:50:00
1561,30.7,0,29,0,10.63,0,2022-08-10 20:55:00
1561,30.7,0,29,0,10.63,0,2022-08-10 21:00:00
1561,30.7,0,29,0,10.63,0,2022-08-10 21:05:00
1561,30.6,0,29,0,10.55,0,2022-08-10 21:10:00
1561,30.6,0,29,0,10.55,0,2022-08-10 21:15:00
1561,30.6,0,29,0,10.55,0,2022-08-10 21:20:00
1561,30.5,0,29,0,10.46,0,2022-08-10 21:25:00
1561,30.5,0,29,0,10.46,0,2022-08-10 21:30:00
1561,30.5,0,29,0,10.46,0,2022-08-10 21:35:00
1561,30.4,0,29,0,10.38,0,2022-08-10 21:40:00
1561,30.4,0,29,0,10.38,0,2022-08-10 21:45:00
1561,30.4,0,29,0,10.38,0,2022-08-10 21:50:00
1561,30.3,0,29,0,10.29,0,2022-08-10 21:55:00
1561,30.3,0,29,0,10.29,0,2022-08-10 22:00:00
1561,30.3,0,29,0,10.29,0,2022-08-10 22:05:00
1561,30.2,0,29,0,10.2,0,2022-08-10 22:10:00
1561,30.2,0,29,0,10.2,0,2022-08-10 22:15:00
1561,30.2,0,29,0,10.2,0,2022-08-10 22:20:00
1561,30.1,0,29,0,10.12,0,2022-08-10 22:25:00
1561,30.1,0,29,0,10.12,0,2022-08-10 22:30:00
1561,30,0,29,0,10.03,0,2022-08-10 22:35:00
1561,30,0,29,0,10.03,0,2022-08-10 22:40:00
1561,29.9,0,30,0,10.45,0,2022-08-10 22:45:00
1561,29.9,0,30,0,10.45,0,2022-08-10 22:50:00
1561,29.8,0,30,0,10.37,0,2022-08-10 22:55:00
1561,29.8,0,30,0,10.37,0,2022-08-10 23:00:00
1561,29.7,0,30,0,10.28,0,2022-08-10 23:05:00
1561,29.7,0,30,0,10.28,0,2022-08-10 23:10:00
1561,29.7,0,30,0,10.28,0,2022-08-10 23:15:00
1561,29.6,0,30,0,10.19,0,2022-08-10 23:20:00
1561,29.6,0,30,0,10.19,0,2022-08-10 23:25:00
1561,29.5,0,30,0,10.11,0,2022-08-10 23:30:00
1561,29.5,0,30,0,10.11,0,2022-08-10 23:35:00
1561,29.5,0,30,0,10.11,0,2022-08-10 23:40:00
1561,29.4,0,30,0,10.02,0,2022-08-10 23:45:00
1561,29.4,0,30,0,10.02,0,2022-08-10 23:50:00
1561,29.3,0,29,0,9.43,0,2022-08-10 23:55:00
1561,29.3,0,29,0,9.43,0,2022-08-11 00:00:00
1561,29.3,0,29,0,9.43,0,2022-08-11 00:05:00
1561,29.2,0,29,0,9.34,0,2022-08-11 00:10:00
1561,29.2,0,29,0,9.34,0,2022-08-11 00:15:00
1561,29.2,0,29,0,9.34,0,2022-08-11 00:20:00
1561,29.1,0,29,0,9.26,0,2022-08-11 00:25:00
1561,29.1,0,29,0,9.26,0,2022-08-11 00:30:00
1561,29.1,0,29,0,9.26,0,2022-08-11 00:35:00
1561,29,0,29,0,9.17,0,2022-08-11 00:40:00
1561,28.8,0,30,0,9.5,0,2022-08-11 00:45:00
1561,28.7,0,30,0,9.42,0,2022-08-11 00:50:00
1561,28.6,0,30,0,9.33,0,2022-08-11 00:55:00
1561,28.5,0,30,0,9.25,0,2022-08-11 01:00:00
1561,28.4,0,30,0,9.16,0,2022-08-11 01:05:00
