DeviceRowID,Temperature,Chill,Humidity,Barometer,DewPoint,SetPoint,Date
1036,26.15,0,0,0,0,0,2022-08-09 00:05:00
1036,26.13,0,0,0,0,0,2022-08-09 00:10:00
1036,26.07,0,0,0,0,0,2022-08-09 00:15:00
1036,26.06,0,0,0,0,0,2022-08-09 00:20:00
1036,26.03,0,0,0,0,0,2022-08-09 00:25:00
1036,25.95,0,0,0,0,0,2022-08-09 00:30:00
1036,25.96,0,0,0,0,0,2022-08-09 00:35:00
1036,25.9,0,0,0,0,0,2022-08-09 00:40:00
1036,25.96,0,0,0,0,0,2022-08-09 00:45:00
1036,25.85,0,0,0,0,0,2022-08-09 00:50:00
1036,25.8,0,0,0,0,0,2022-08-09 00:55:00
1036,25.78,0,0,0,0,0,2022-08-09 01:00:00
1036,25.65,0,0,0,0,0,2022-08-09 01:05:00
1036,25.7,0,0,0,0,0,2022-08-09 01:10:00
1036,25.72,0,0,0,0,0,2022-08-09 01:15:00
1036,25.62,0,0,0,0,0,2022-08-09 01:20:00
1036,25.47,0,0,0,0,0,2022-08-09 01:25:00
1036,25.58,0,0,0,0,0,2022-08-09 01:30:00
1036,25.5,0,0,0,0,0,2022-08-09 01:35:00
1036,25.48,0,0,0,0,0,2022-08-09 01:40:00
1036,25.46,0,0,0,0,0,2022-08-09 01:45:00
1036,25.47,0,0,0,0,0,2022-08-09 01:50:00
1036,25.33,0,0,0,0,0,2022-08-09 01:55:00
1036,25.38,0,0,0,0,0,2022-08-09 02:00:00
1036,25.29,0,0,0,0,0,2022-08-09 02:05:00
1036,25.32,0,0,0,0,0,2022-08-09 02:10:00
1036,25.22,0,0,0,0,0,2022-08-09 02:15:00
1036,25.17,0,0,0,0,0,2022-08-09 02:20:00
1036,25.25,0,0,0,0,0,2022-08-09 02:25:00
1036,25.12,0,0,0,0,0,2022-08-09 02:30:00
1036,25.12,0,0,0,0,0,2022-08-09 02:35:00
1036,25.06,0,0,0,0,0,2022-08-09 02:40:00
1036,25.06,0,0,0,0,0,2022-08-09 02:45:00
1036,24.94,0,0,0,0,0,2022-08-09 02:50:00
1036,24.98,0,0,0,0,0,2022-08-09 02:55:00
1036,24.94,0,0,0,0,0,2022-08-09 03:00:00
1036,24.97,0,0,0,0,0,2022-08-09 03:05:00
1036,24.94,0,0,0,0,0,2022-08-09 03:10:00
1036,24.85,0,0,0,0,0,2022-08-09 03:15:00
1036,24.85,0,0,0,0,0,2022-08-09 03:20:00
1036,24.79,0,0,0,0,0,2022-08-09 03:25:00
1036,24.83,0,0,0,0,0,2022-08-09 03:30:00
1036,24.69,0,0,0,0,0,2022-08-09 03:35:00
1036,24.76,0,0,0,0,0,2022-08-09 03:40:00
1036,24.72,0,0,0,0,0,2022-08-09 03:45:00
1036,24.7,0,0,0,0,0,2022-08-09 03:50:00
1036,24.61,0,0,0,0,0,2022-08-09 03:55:00
1036,24.58,0,0,0,0,0,2022-08-09 04:00:00
1036,24.53,0,0,0,0,0,2022-08-09 04:05:00
1036,24.55,0,0,0,0,0,2022-08-09 04:10:00
1036,24.47,0,0,0,0,0,2022-08-09 04:15:00
1036,24.6,0,0,0,0,0,2022-08-09 04:20:00
1036,24.48,0,0,0,0,0,2022-08-09 04:25:00
1036,24.39,0,0,0,0,0,2022-08-09 04:30:00
1036,24.43,0,0,0,0,0,2022-08-09 04:35:00
1036,24.47,0,0,0,0,0,2022-08-09 04:40:00
1036,24.4,0,0,0,0,0,2022-08-09 04:45:00
1036,24.35,0,0,0,0,0,2022-08-09 04:50:00
1036,24.45,0,0,0,0,0,2022-08-09 04:55:00
1036,24.4,0,0,0,0,0,2022-08-09 05:00:00
1036,24.39,0,0,0,0,0,2022-08-09 05:05:00
1036,24.39,0,0,0,0,0,2022-08-09 05:10:00
1036,24.38,0,0,0,0,0,2022-08-09 05:15:00
1036,24.39,0,0,0,0,0,2022-08-09 05:20:00
1036,24.29,0,0,0,0,0,2022-08-09 05:25:00
1036,24.32,0,0,0,0,0,2022-08-09 05:30:00
1036,24.32,0,0,0,0,0,2022-08-09 05:35:00
1036,24.26,0,0,0,0,0,2022-08-09 05:40:00
1036,24.13,0,0,0,0,0,2022-08-09 05:45:00
1036,24.14,0,0,0,0,0,2022-08-09 05:50:00
1036,24.17,0,0,0,0,0,2022-08-09 05:55:00
1036,24.11,0,0,0,0,0,2022-08-09 06:00:00
1036,24.14,0,0,0,0,0,2022-08-09 06:05:00
1036,24.01,0,0,0,0,0,2022-08-09 06:10:00
1036,24.03,0,0,0,0,0,2022-08-09 06:15:00
1036,24.03,0,0,0,0,0,2022-08-09 06:20:00
1036,23.98,0,0,0,0,0,2022-08-09 06:25:00
1036,24.01,0,0,0,0,0,2022-08-09 06:30:00
1036,24.01,0,0,0,0,0,2022-08-09 06:35:00
1036,23.86,0,0,0,0,0,2022-08-09 06:40:00
1036,23.93,0,0,0,0,0,2022-08-09 06:45:00
1036,23.88,0,0,0,0,0,2022-08-09 06:50:00
1036,23.85,0,0,0,0,0,2022-08-09 06:55:00
1036,23.83,0,0,0,0,0,2022-08-09 07:00:00
1036,23.86,0,0,0,0,0,2022-08-09 07:05:00
1036,23.83,0,0,0,0,0,2022-08-09 07:10:00
1036,23.76,0,0,0,0,0,2022-08-09 07:15:00
1036,23.67,0,0,0,0,0,2022-08-09 07:20:00
1036,23.8,0,0,0,0,0,2022-08-09 07:25:00
1036,23.68,0,0,0,0,0,2022-08-09 07:30:00
1036,23.73,0,0,0,0,0,2022-08-09 07:35:00
1036,23.65,0,0,0,0,0,2022-08-09 07:40:00
1036,23.8,0,0,0,0,0,2022-08-09 07:45:00
1036,23.73,0,0,0,0,0,2022-08-09 07:50:00
1036,23.72,0,0,0,0,0,2022-08-09 07:55:00
1036,23.73,0,0,0,0,0,2022-08-09 08:00:00
1036,23.73,0,0,0,0,0,2022-08-09 08:05:00
1036,23.73,0,0,0,0,0,2022-08-09 08:10:00
1036,23.7,0,0,0,0,0,2022-08-09 08:15:00
1036,23.68,0,0,0,0,0,2022-08-09 08:20:00
1036,23.77,0,0,0,0,0,2022-08-09 08:25:00
1036,23.7,0,0,0,0,0,2022-08-09 08:30:00
1036,23.67,0,0,0,0,0,2022-08-09 08:35:00
1036,23.7,0,0,0,0,0,2022-08-09 08:40:00
1036,23.73,0,0,0,0,0,2022-08-09 08:45:00
1036,23.75,0,0,0,0,0,2022-08-09 08:50:00
1036,23.76,0,0,0,0,0,2022-08-09 08:55:00
1036,23.79,0,0,0,0,0,2022-08-09 09:00:00
1036,23.76,0,0,0,0,0,2022-08-09 09:05:00
1036,23.8,0,0,0,0,0,2022-08-09 09:10:00
1036,23.88,0,0,0,0,0,2022-08-09 09:15:00
1036,23.95,0,0,0,0,0,2022-08-09 09:20:00
1036,23.86,0,0,0,0,0,2022-08-09 09:25:00
1036,23.86,0,0,0,0,0,2022-08-09 09:30:00
1036,23.82,0,0,0,0,0,2022-08-09 09:35:00
1036,23.82,0,0,0,0,0,2022-08-09 09:40:00
1036,23.88,0,0,0,0,0,2022-08-09 09:45:00
1036,23.85,0,0,0,0,0,2022-08-09 09:50:00
1036,23.92,0,0,0,0,0,2022-08-09 09:55:00
1036,23.93,0,0,0,0,0,2022-08-09 10:00:00
1036,23.86,0,0,0,0,0,2022-08-09 10:05:00
1036,24.01,0,0,0,0,0,2022-08-09 10:10:00
1036,23.96,0,0,0,0,0,2022-08-09 10:15:00
1036,23.98,0,0,0,0,0,2022-08-09 10:20:00
1036,23.98,0,0,0,0,0,2022-08-09 10:25:00
1036,24.06,0,0,0,0,0,2022-08-09 10:30:00
1036,24.1,0,0,0,0,0,2022-08-09 10:35:00
1036,24.1,0,0,0,0,0,2022-08-09 10:40:00
1036,24.05,0,0,0,0,0,2022-08-09 10:45:00
1036,24.18,0,0,0,0,0,2022-08-09 10:50:00
1036,24.13,0,0,0,0,0,2022-08-09 10:55:00
1036,24.17,0,0,0,0,0,2022-08-09 11:00:00
1036,24.24,0,0,0,0,0,2022-08-09 11:05:00
1036,24.18,0,0,0,0,0,2022-08-09 11:10:00
1036,24.28,0,0,0,0,0,2022-08-09 11:15:00
1036,24.3,0,0,0,0,0,2022-08-09 11:20:00
1036,24.32,0,0,0,0,0,2022-08-09 11:25:00
1036,24.32,0,0,0,0,0,2022-08-09 11:30:00
1036,24.42,0,0,0,0,0,2022-08-09 11:35:00
1036,24.43,0,0,0,0,0,2022-08-09 11:40:00
1036,24.4,0,0,0,0,0,2022-08-09 11:45:00
1036,24.4,0,0,0,0,0,2022-08-09 11:50:00
1036,24.57,0,0,0,0,0,2022-08-09 11:55:00
1036,24.53,0,0,0,0,0,2022-08-09 12:00:00
1036,24.55,0,0,0,0,0,2022-08-09 12:05:00
1036,24.58,0,0,0,0,0,2022-08-09 12:10:00
1036,24.66,0,0,0,0,0,2022-08-09 12:15:00
1036,24.73,0,0,0,0,0,2022-08-09 12:20:00
1036,24.65,0,0,0,0,0,2022-08-09 12:25:00
1036,24.87,0,0,0,0,0,2022-08-09 12:30:00
1036,24.84,0,0,0,0,0,2022-08-09 12:35:00
1036,24.84,0,0,0,0,0,2022-08-09 12:40:00
1036,25.05,0,0,0,0,0,2022-08-09 12:45:00
1036,24.92,0,0,0,0,0,2022-08-09 12:50:00
1036,24.98,0,0,0,0,0,2022-08-09 12:55:00
1036,25.13,0,0,0,0,0,2022-08-09 13:00:00
1036,25.1,0,0,0,0,0,2022-08-09 13:05:00
1036,25.15,0,0,0,0,0,2022-08-09 13:10:00
1036,25.25,0,0,0,0,0,2022-08-09 13:15:00
1036,25.35,0,0,0,0,0,2022-08-09 13:20:00
1036,25.27,0,0,0,0,0,2022-08-09 13:25:00
1036,25.41,0,0,0,0,0,2022-08-09 13:30:00
1036,25.5,0,0,0,0,0,2022-08-09 13:35:00
1036,25.5,0,0,0,0,0,2022-08-09 13:40:00
1036,25.6,0,0,0,0,0,2022-08-09 13:45:00
1036,25.48,0,0,0,0,0,2022-08-09 13:50:00
1036,25.7,0,0,0,0,0,2022-08-09 13:55:00
1036,25.72,0,0,0,0,0,2022-08-09 14:00:00
1036,25.7,0,0,0,0,0,2022-08-09 14:05:00
1036,25.81,0,0,0,0,0,2022-08-09 14:10:00
1036,25.84,0,0,0,0,0,2022-08-09 14:15:00
1036,25.93,0,0,0,0,0,2022-08-09 14:20:00
1036,25.95,0,0,0,0,0,2022-08-09 14:25:00
1036,26.07,0,0,0,0,0,2022-08-09 14:30:00
1036,26.09,0,0,0,0,0,2022-08-09 14:35:00
1036,26.17,0,0,0,0,0,2022-08-09 14:40:00
1036,26.21,0,0,0,0,0,2022-08-09 14:45:00
1036,26.3,0,0,0,0,0,2022-08-09 14:50:00
1036,26.32,0,0,0,0,0,2022-08-09 14:55:00
1036,26.35,0,0,0,0,0,2022-08-09 15:00:00
1036,26.44,0,0,0,0,0,2022-08-09 15:05:00
1036,26.46,0,0,0,0,0,2022-08-09 15:10:00
1036,26.54,0,0,0,0,0,2022-08-09 15:15:00
1036,26.71,0,0,0,0,0,2022-08-09 15:20:00
1036,26.65,0,0,0,0,0,2022-08-09 15:25:00
1036,26.75,0,0,0,0,0,2022-08-09 15:30:00
1036,26.78,0,0,0,0,0,2022-08-09 15:35:00
1036,26.85,0,0,0,0,0,2022-08-09 15:40:00
1036,26.85,0,0,0,0,0,2022-08-09 15:45:00
1036,27.02,0,0,0,0,0,2022-08-09 15:50:00
1036,27.02,0,0,0,0,0,2022-08-09 15:55:00
1036,27.03,0,0,0,0,0,2022-08-09 16:00:00
1036,27.15,0,0,0,0,0,2022-08-09 16:05:00
1036,27.2,0,0,0,0,0,2022-08-09 16:10:00
1036,27.35,0,0,0,0,0,2022-08-09 16:15:00
1036,27.27,0,0,0,0,0,2022-08-09 16:20:00
1036,27.33,0,0,0,0,0,2022-08-09 16:25:00
1036,27.35,0,0,0,0,0,2022-08-09 16:30:00
1036,27.4,0,0,0,0,0,2022-08-09 16:35:00
1036,27.47,0,0,0,0,0,2022-08-09 16:40:00
1036,27.51,0,0,0,0,0,2022-08-09 16:45:00
1036,27.63,0,0,0,0,0,2022-08-09 16:50:00
1036,27.62,0,0,0,0,0,2022-08-09 16:55:00
1036,27.76,0,0,0,0,0,2022-08-09 17:00:00
1036,27.81,0,0,0,0,0,2022-08-09 17:05:00
1036,27.84,0,0,0,0,0,2022-08-09 17:10:00
1036,27.82,0,0,0,0,0,2022-08-09 17:15:00
1036,27.99,0,0,0,0,0,2022-08-09 17:20:00
1036,28,0,0,0,0,0,2022-08-09 17:25:00
1036,28.03,0,0,0,0,0,2022-08-09 17:30:00
1036,28.15,0,0,0,0,0,2022-08-09 17:35:00
1036,28.09,0,0,0,0,0,2022-08-09 17:40:00
1036,28.14,0,0,0,0,0,2022-08-09 17:45:00
1036,28.2,0,0,0,0,0,2022-08-09 17:50:00
1036,28.32,0,0,0,0,0,2022-08-09 17:55:00
1036,28.26,0,0,0,0,0,2022-08-09 18:00:00
1036,28.32,0,0,0,0,0,2022-08-09 18:05:00
1036,28.3,0,0,0,0,0,2022-08-09 18:10:00
1036,28.37,0,0,0,0,0,2022-08-09 18:15:00
1036,28.48,0,0,0,0,0,2022-08-09 18:20:00
1036,28.41,0,0,0,0,0,2022-08-09 18:25:00
1036,28.45,0,0,0,0,0,2022-08-09 18:30:00
1036,28.56,0,0,0,0,0,2022-08-09 18:35:00
1036,28.51,0,0,0,0,0,2022-08-09 18:40:00
1036,28.51,0,0,0,0,0,2022-08-09 18:45:00
1036,28.64,0,0,0,0,0,2022-08-09 18:50:00
1036,28.7,0,0,0,0,0,2022-08-09 18:55:00
1036,28.76,0,0,0,0,0,2022-08-09 19:00:00
1036,28.82,0,0,0,0,0,2022-08-09 19:05:00
1036,28.85,0,0,0,0,0,2022-08-09 19:10:00
1036,29.07,0,0,0,0,0,2022-08-09 19:15:00
1036,29.3,0,0,0,0,0,2022-08-09 19:20:00
1036,29.68,0,0,0,0,0,2022-08-09 19:25:00
1036,29.9,0,0,0,0,0,2022-08-09 19:30:00
1036,30.18,0,0,0,0,0,2022-08-09 19:35:00
1036,30.16,0,0,0,0,0,2022-08-09 19:40:00
1036,30.06,0,0,0,0,0,2022-08-09 19:45:00
1036,30.12,0,0,0,0,0,2022-08-09 19:50:00
1036,30.02,0,0,0,0,0,2022-08-09 19:55:00
1036,29.79,0,0,0,0,0,2022-08-09 20:00:00
1036,29.87,0,0,0,0,0,2022-08-09 20:05:00
1036,29.78,0,0,0,0,0,2022-08-09 20:10:00
1036,29.56,0,0,0,0,0,2022-08-09 20:15:00
1036,29.5,0,0,0,0,0,2022-08-09 20:20:00
1036,29.26,0,0,0,0,0,2022-08-09 20:25:00
1036,29.26,0,0,0,0,0,2022-08-09 20:30:00
1036,29.04,0,0,0,0,0,2022-08-09 20:35:00
1036,29.07,0,0,0,0,0,2022-08-09 20:40:00
1036,28.98,0,0,0,0,0,2022-08-09 20:45:00
1036,28.94,0,0,0,0,0,2022-08-09 20:50:00
1036,28.79,0,0,0,0,0,2022-08-09 20:55:00
1036,28.75,0,0,0,0,0,2022-08-09 21:00:00
1036,28.72,0,0,0,0,0,2022-08-09 21:05:00
1036,28.7,0,0,0,0,0,2022-08-09 21:10:00
1036,28.49,0,0,0,0,0,2022-08-09 21:15:00
1036,28.59,0,0,0,0,0,2022-08-09 21:20:00
1036,28.44,0,0,0,0,0,2022-08-09 21:25:00
1036,28.45,0,0,0,0,0,2022-08-09 21:30:00
1036,28.49,0,0,0,0,0,2022-08-09 21:35:00
1036,28.39,0,0,0,0,0,2022-08-09 21:40:00
1036,28.29,0,0,0,0,0,2022-08-09 21:45:00
1036,28.23,0,0,0,0,0,2022-08-09 21:50:00
1036,28.27,0,0,0,0,0,2022-08-09 21:55:00
1036,28.11,0,0,0,0,0,2022-08-09 22:00:00
1036,28.17,0,0,0,0,0,2022-08-09 22:05:00
1036,28.03,0,0,0,0,0,2022-08-09 22:10:00
1036,27.99,0,0,0,0,0,2022-08-09 22:15:00
1036,27.99,0,0,0,0,0,2022-08-09 22:20:00
1036,27.92,0,0,0,0,0,2022-08-09 22:25:00
1036,27.97,0,0,0,0,0,2022-08-09 22:30:00
1036,27.84,0,0,0,0,0,2022-08-09 22:35:00
1036,27.76,0,0,0,0,0,2022-08-09 22:40:00
1036,27.74,0,0,0,0,0,2022-08-09 22:45:00
1036,27.74,0,0,0,0,0,2022-08-09 22:50:00
1036,27.7,0,0,0,0,0,2022-08-09 22:55:00
1036,27.73,0,0,0,0,0,2022-08-09 23:00:00
1036,27.63,0,0,0,0,0,2022-08-09 23:05:00
1036,27.47,0,0,0,0,0,2022-08-09 23:10:00
1036,27.45,0,0,0,0,0,2022-08-09 23:15:00
1036,27.37,0,0,0,0,0,2022-08-09 23:20:00
1036,27.49,0,0,0,0,0,2022-08-09 23:25:00
1036,27.27,0,0,0,0,0,2022-08-09 23:30:00
1036,27.35,0,0,0,0,0,2022-08-09 23:35:00
1036,27.29,0,0,0,0,0,2022-08-09 23:40:00
1036,27.25,0,0,0,0,0,2022-08-09 23:45:00
1036,27.26,0,0,0,0,0,2022-08-09 23:50:00
1036,27.21,0,0,0,0,0,2022-08-09 23:55:00
1036,27.1,0,0,0,0,0,2022-08-10 00:00:00
1036,27.14,0,0,0,0,0,2022-08-10 00:05:00
1036,27.03,0,0,0,0,0,2022-08-10 00:10:00
1036,27.05,0,0,0,0,0,2022-08-10 00:15:00
1036,27,0,0,0,0,0,2022-08-10 00:20:00
1036,26.99,0,0,0,0,0,2022-08-10 00:25:00
1036,26.88,0,0,0,0,0,2022-08-10 00:30:00
1036,26.89,0,0,0,0,0,2022-08-10 00:35:00
1036,26.88,0,0,0,0,0,2022-08-10 00:40:00
1036,26.88,0,0,0,0,0,2022-08-10 00:45:00
1036,26.75,0,0,0,0,0,2022-08-10 00:50:01
1036,26.75,0,0,0,0,0,2022-08-10 00:55:00
1036,26.74,0,0,0,0,0,2022-08-10 01:00:00
1036,26.64,0,0,0,0,0,2022-08-10 01:05:00
1036,26.64,0,0,0,0,0,2022-08-10 01:10:00
1036,26.67,0,0,0,0,0,2022-08-10 01:15:00
1036,26.62,0,0,0,0,0,2022-08-10 01:20:00
1036,26.54,0,0,0,0,0,2022-08-10 01:25:00
1036,26.57,0,0,0,0,0,2022-08-10 01:30:00
1036,26.42,0,0,0,0,0,2022-08-10 01:35:00
1036,26.47,0,0,0,0,0,2022-08-10 01:40:00
1036,26.46,0,0,0,0,0,2022-08-10 01:45:00
1036,26.36,0,0,0,0,0,2022-08-10 01:50:00
1036,26.39,0,0,0,0,0,2022-08-10 01:55:00
1036,26.4,0,0,0,0,0,2022-08-10 02:00:00
1036,26.39,0,0,0,0,0,2022-08-10 02:05:00
1036,26.25,0,0,0,0,0,2022-08-10 02:10:00
1036,26.27,0,0,0,0,0,2022-08-10 02:15:00
1036,26.17,0,0,0,0,0,2022-08-10 02:20:00
1036,26.14,0,0,0,0,0,2022-08-10 02:25:00
1036,26.15,0,0,0,0,0,2022-08-10 02:30:00
1036,26.14,0,0,0,0,0,2022-08-10 02:35:00
1036,26.09,0,0,0,0,0,2022-08-10 02:40:00
1036,26.09,0,0,0,0,0,2022-08-10 02:45:00
1036,26.06,0,0,0,0,0,2022-08-10 02:50:00
1036,25.95,0,0,0,0,0,2022-08-10 02:55:00
1036,25.96,0,0,0,0,0,2022-08-10 03:00:00
1036,25.95,0,0,0,0,0,2022-08-10 03:05:00
1036,25.99,0,0,0,0,0,2022-08-10 03:10:00
1036,25.88,0,0,0,0,0,2022-08-10 03:15:00
1036,25.88,0,0,0,0,0,2022-08-10 03:20:01
1036,25.87,0,0,0,0,0,2022-08-10 03:25:00
1036,25.81,0,0,0,0,0,2022-08-10 03:30:00
1036,25.78,0,0,0,0,0,2022-08-10 03:35:00
1036,25.68,0,0,0,0,0,2022-08-10 03:40:00
1036,25.68,0,0,0,0,0,2022-08-10 03:45:00
1036,25.69,0,0,0,0,0,2022-08-10 03:50:00
1036,25.65,0,0,0,0,0,2022-08-10 03:55:00
1036,25.68,0,0,0,0,0,2022-08-10 04:00:00
1036,25.62,0,0,0,0,0,2022-08-10 04:05:00
1036,25.55,0,0,0,0,0,2022-08-10 04:10:00
1036,25.55,0,0,0,0,0,2022-08-10 04:15:00
1036,25.62,0,0,0,0,0,2022-08-10 04:20:00
1036,25.54,0,0,0,0,0,2022-08-10 04:25:00
1036,25.53,0,0,0,0,0,2022-08-10 04:30:00
1036,25.51,0,0,0,0,0,2022-08-10 04:35:00
1036,25.41,0,0,0,0,0,2022-08-10 04:40:01
1036,25.41,0,0,0,0,0,2022-08-10 04:45:00
1036,25.44,0,0,0,0,0,2022-08-10 04:50:00
1036,25.38,0,0,0,0,0,2022-08-10 04:55:00
1036,25.48,0,0,0,0,0,2022-08-10 05:00:00
1036,25.27,0,0,0,0,0,2022-08-10 05:05:00
1036,25.27,0,0,0,0,0,2022-08-10 05:10:00
1036,25.25,0,0,0,0,0,2022-08-10 05:15:00
1036,25.35,0,0,0,0,0,2022-08-10 05:20:00
1036,25.29,0,0,0,0,0,2022-08-10 05:25:00
1036,25.29,0,0,0,0,0,2022-08-10 05:30:00
1036,25.24,0,0,0,0,0,2022-08-10 05:35:00
1036,25.17,0,0,0,0,0,2022-08-10 05:40:00
1036,25.17,0,0,0,0,0,2022-08-10 05:45:00
1036,25.22,0,0,0,0,0,2022-08-10 05:50:00
1036,25.12,0,0,0,0,0,2022-08-10 05:55:00
1036,25.16,0,0,0,0,0,2022-08-10 06:00:00
1036,25.1,0,0,0,0,0,2022-08-10 06:05:00
1036,25.15,0,0,0,0,0,2022-08-10 06:10:00
1036,25.15,0,0,0,0,0,2022-08-10 06:15:00
1036,25.07,0,0,0,0,0,2022-08-10 06:20:00
1036,25.06,0,0,0,0,0,2022-08-10 06:25:00
1036,25.02,0,0,0,0,0,2022-08-10 06:30:00
1036,25,0,0,0,0,0,2022-08-10 06:35:00
1036,25,0,0,0,0,0,2022-08-10 06:40:00
1036,24.94,0,0,0,0,0,2022-08-10 06:45:00
1036,25,0,0,0,0,0,2022-08-10 06:50:00
1036,24.97,0,0,0,0,0,2022-08-10 06:55:00
1036,24.91,0,0,0,0,0,2022-08-10 07:00:00
1036,24.8,0,0,0,0,0,2022-08-10 07:05:00
1036,24.83,0,0,0,0,0,2022-08-10 07:10:00
1036,24.84,0,0,0,0,0,2022-08-10 07:15:00
1036,24.85,0,0,0,0,0,2022-08-10 07:20:00
1036,24.84,0,0,0,0,0,2022-08-10 07:25:00
1036,24.84,0,0,0,0,0,2022-08-10 07:30:00
1036,24.77,0,0,0,0,0,2022-08-10 07:35:00
1036,24.75,0,0,0,0,0,2022-08-10 07:40:00
1036,24.8,0,0,0,0,0,2022-08-10 07:45:00
1036,24.69,0,0,0,0,0,2022-08-10 07:50:00
1036,24.76,0,0,0,0,0,2022-08-10 07:55:00
1036,24.75,0,0,0,0,0,2022-08-10 08:00:00
1036,24.76,0,0,0,0,0,2022-08-10 08:05:00
1036,24.7,0,0,0,0,0,2022-08-10 08:10:00
1036,24.77,0,0,0,0,0,2022-08-10 08:15:00
1036,24.72,0,0,0,0,0,2022-08-10 08:20:00
1036,24.77,0,0,0,0,0,2022-08-10 08:25:00
1036,24.69,0,0,0,0,0,2022-08-10 08:30:00
1036,24.77,0,0,0,0,0,2022-08-10 08:35:00
1036,24.83,0,0,0,0,0,2022-08-10 08:40:00
1036,24.7,0,0,0,0,0,2022-08-10 08:45:00
1036,24.73,0,0,0,0,0,2022-08-10 08:50:00
1036,24.73,0,0,0,0,0,2022-08-10 08:55:00
1036,24.83,0,0,0,0,0,2022-08-10 09:00:00
1036,24.84,0,0,0,0,0,2022-08-10 09:05:00
1036,24.83,0,0,0,0,0,2022-08-10 09:10:00
