DeviceRowID,Temperature,Chill,Humidity,Barometer,DewPoint,SetPoint,Date
460,20.8,0,41,0,7.07,0,2019-12-10 00:05:00
484,19.9,0,48,0,8.56,0,2019-12-10 00:05:00
499,11.9,0,75,0,7.61,0,2019-12-10 00:05:00
458,7.2,0,73,0,2.68,0,2019-12-10 00:10:03
460,20.8,0,41,0,7.07,0,2019-12-10 00:10:03
484,19.9,0,47,0,8.25,0,2019-12-10 00:10:03
499,11.9,0,75,0,7.61,0,2019-12-10 00:10:03
458,7.1,0,73,0,2.59,0,2019-12-10 00:15:02
460,20.8,0,41,0,7.07,0,2019-12-10 00:15:02
484,19.9,0,47,0,8.25,0,2019-12-10 00:15:02
499,11.9,0,75,0,7.61,0,2019-12-10 00:15:02
458,7.1,0,73,0,2.59,0,2019-12-10 00:20:01
460,20.8,0,41,0,7.07,0,2019-12-10 00:20:01
484,19.9,0,47,0,8.25,0,2019-12-10 00:20:01
499,11.9,0,75,0,7.61,0,2019-12-10 00:20:01
458,7,0,74,0,2.68,0,2019-12-10 00:25:02
460,20.8,0,41,0,7.07,0,2019-12-10 00:25:02
484,19.9,0,47,0,8.25,0,2019-12-10 00:25:02
499,11.9,0,75,0,7.61,0,2019-12-10 00:25:02
458,7,0,74,0,2.68,0,2019-12-10 00:30:05
460,20.8,0,41,0,7.07,0,2019-12-10 00:30:05
484,19.9,0,47,0,8.25,0,2019-12-10 00:30:05
499,11.9,0,75,0,7.61,0,2019-12-10 00:30:05
458,6.9,0,74,0,2.58,0,2019-12-10 00:35:02
460,20.8,0,41,0,7.07,0,2019-12-10 00:35:02
484,19.9,0,47,0,8.25,0,2019-12-10 00:35:02
499,11.9,0,75,0,7.61,0,2019-12-10 00:35:02
458,6.9,0,74,0,2.58,0,2019-12-10 00:40:02
460,20.8,0,41,0,7.07,0,2019-12-10 00:40:02
484,19.9,0,47,0,8.25,0,2019-12-10 00:40:02
499,11.9,0,75,0,7.61,0,2019-12-10 00:40:02
458,6.9,0,74,0,2.58,0,2019-12-10 00:45:03
460,20.8,0,41,0,7.07,0,2019-12-10 00:45:03
484,19.9,0,47,0,8.25,0,2019-12-10 00:45:03
458,6.8,0,74,0,2.49,0,2019-12-10 00:50:03
460,20.8,0,41,0,7.07,0,2019-12-10 00:50:03
484,19.9,0,47,0,8.25,0,2019-12-10 00:50:03
458,6.7,0,73,0,2.2,0,2019-12-10 00:55:03
460,20.8,0,41,0,7.07,0,2019-12-10 00:55:03
484,19.9,0,47,0,8.25,0,2019-12-10 00:55:03
458,6.6,0,74,0,2.29,0,2019-12-10 01:00:01
460,20.8,0,41,0,7.07,0,2019-12-10 01:00:01
484,19.9,0,47,0,8.25,0,2019-12-10 01:00:01
458,6.6,0,73,0,2.1,0,2019-12-10 01:05:02
460,20.8,0,41,0,7.07,0,2019-12-10 01:05:02
484,19.9,0,47,0,8.25,0,2019-12-10 01:05:02
458,6.5,0,73,0,2.01,0,2019-12-10 01:10:01
460,20.8,0,41,0,7.07,0,2019-12-10 01:10:01
484,19.9,0,47,0,8.25,0,2019-12-10 01:10:01
458,6.5,0,73,0,2.01,0,2019-12-10 01:15:02
460,20.8,0,41,0,7.07,0,2019-12-10 01:15:02
484,19.9,0,47,0,8.25,0,2019-12-10 01:15:02
458,6.4,0,73,0,1.91,0,2019-12-10 01:20:04
460,20.8,0,41,0,7.07,0,2019-12-10 01:20:04
484,19.9,0,47,0,8.25,0,2019-12-10 01:20:04
458,6.3,0,73,0,1.81,0,2019-12-10 01:25:03
460,20.8,0,41,0,7.07,0,2019-12-10 01:25:03
484,19.9,0,47,0,8.25,0,2019-12-10 01:25:03
458,6.3,0,73,0,1.81,0,2019-12-10 01:30:04
460,20.8,0,41,0,7.07,0,2019-12-10 01:30:04
484,19.9,0,47,0,8.25,0,2019-12-10 01:30:04
458,6.3,0,74,0,2.01,0,2019-12-10 01:35:00
460,20.8,0,41,0,7.07,0,2019-12-10 01:35:00
484,19.9,0,47,0,8.25,0,2019-12-10 01:35:00
458,6.2,0,73,0,1.72,0,2019-12-10 01:40:03
460,20.8,0,41,0,7.07,0,2019-12-10 01:40:03
484,19.9,0,47,0,8.25,0,2019-12-10 01:40:03
458,6,0,73,0,1.53,0,2019-12-10 01:45:07
460,20.8,0,41,0,7.07,0,2019-12-10 01:45:07
484,19.9,0,47,0,8.25,0,2019-12-10 01:45:07
499,12,0,72,0,7.11,0,2019-12-10 01:45:07
458,5.9,0,73,0,1.43,0,2019-12-10 01:50:00
460,20.8,0,41,0,7.07,0,2019-12-10 01:50:00
484,19.9,0,47,0,8.25,0,2019-12-10 01:50:00
499,12,0,72,0,7.11,0,2019-12-10 01:50:00
458,5.9,0,73,0,1.43,0,2019-12-10 01:55:05
460,20.8,0,41,0,7.07,0,2019-12-10 01:55:05
484,19.9,0,47,0,8.25,0,2019-12-10 01:55:05
499,12,0,72,0,7.11,0,2019-12-10 01:55:05
458,5.9,0,73,0,1.43,0,2019-12-10 02:00:07
460,20.8,0,41,0,7.07,0,2019-12-10 02:00:07
484,19.9,0,47,0,8.25,0,2019-12-10 02:00:07
499,12,0,72,0,7.11,0,2019-12-10 02:00:07
458,5.9,0,73,0,1.43,0,2019-12-10 02:05:02
460,20.8,0,41,0,7.07,0,2019-12-10 02:05:02
484,19.9,0,47,0,8.25,0,2019-12-10 02:05:02
499,12,0,72,0,7.11,0,2019-12-10 02:05:02
458,5.8,0,73,0,1.33,0,2019-12-10 02:10:03
460,20.8,0,41,0,7.07,0,2019-12-10 02:10:03
484,19.9,0,47,0,8.25,0,2019-12-10 02:10:03
499,12,0,72,0,7.11,0,2019-12-10 02:10:03
458,5.8,0,73,0,1.33,0,2019-12-10 02:15:04
460,20.8,0,41,0,7.07,0,2019-12-10 02:15:04
484,19.9,0,47,0,8.25,0,2019-12-10 02:15:04
499,12,0,72,0,7.11,0,2019-12-10 02:15:04
458,5.7,0,73,0,1.24,0,2019-12-10 02:20:01
460,20.8,0,41,0,7.07,0,2019-12-10 02:20:01
484,19.9,0,47,0,8.25,0,2019-12-10 02:20:01
499,12,0,72,0,7.11,0,2019-12-10 02:20:01
458,5.8,0,73,0,1.33,0,2019-12-10 02:25:02
460,20.8,0,41,0,7.07,0,2019-12-10 02:25:02
484,19.9,0,47,0,8.25,0,2019-12-10 02:25:02
499,12,0,72,0,7.11,0,2019-12-10 02:25:02
458,5.7,0,72,0,1.04,0,2019-12-10 02:30:04
484,19.9,0,47,0,8.25,0,2019-12-10 02:30:04
499,12,0,72,0,7.11,0,2019-12-10 02:30:04
458,5.6,0,72,0,0.95,0,2019-12-10 02:35:03
484,19.9,0,47,0,8.25,0,2019-12-10 02:35:03
499,12,0,72,0,7.11,0,2019-12-10 02:35:03
458,5.6,0,73,0,1.14,0,2019-12-10 02:40:04
484,19.9,0,47,0,8.25,0,2019-12-10 02:40:04
499,12,0,72,0,7.11,0,2019-12-10 02:40:04
458,5.6,0,73,0,1.14,0,2019-12-10 02:45:01
484,19.9,0,47,0,8.25,0,2019-12-10 02:45:01
499,12,0,72,0,7.11,0,2019-12-10 02:45:01
458,5.5,0,73,0,1.04,0,2019-12-10 02:50:05
484,19.9,0,47,0,8.25,0,2019-12-10 02:50:05
499,12,0,72,0,7.11,0,2019-12-10 02:50:05
458,5.5,0,73,0,1.04,0,2019-12-10 02:55:03
484,19.9,0,47,0,8.25,0,2019-12-10 02:55:03
499,12,0,72,0,7.11,0,2019-12-10 02:55:03
458,5.5,0,73,0,1.04,0,2019-12-10 03:00:00
484,19.9,0,47,0,8.25,0,2019-12-10 03:00:00
499,12,0,72,0,7.11,0,2019-12-10 03:00:00
458,5.4,0,73,0,0.95,0,2019-12-10 03:05:04
484,19.9,0,47,0,8.25,0,2019-12-10 03:05:04
499,12,0,72,0,7.11,0,2019-12-10 03:05:04
458,5.4,0,73,0,0.95,0,2019-12-10 03:10:04
484,19.9,0,47,0,8.25,0,2019-12-10 03:10:04
499,12,0,72,0,7.11,0,2019-12-10 03:10:04
458,5.3,0,73,0,0.85,0,2019-12-10 03:15:01
460,20.7,0,39,0,6.25,0,2019-12-10 03:15:01
484,19.9,0,47,0,8.25,0,2019-12-10 03:15:01
499,12,0,72,0,7.11,0,2019-12-10 03:15:01
458,5.3,0,73,0,0.85,0,2019-12-10 03:20:01
460,20.7,0,39,0,6.25,0,2019-12-10 03:20:01
484,19.9,0,47,0,8.25,0,2019-12-10 03:20:01
499,12,0,72,0,7.11,0,2019-12-10 03:20:01
458,5.4,0,73,0,0.95,0,2019-12-10 03:25:00
460,20.7,0,39,0,6.25,0,2019-12-10 03:25:00
484,19.9,0,47,0,8.25,0,2019-12-10 03:25:00
499,12,0,72,0,7.11,0,2019-12-10 03:25:00
458,5.2,0,73,0,0.75,0,2019-12-10 03:30:04
460,20.7,0,39,0,6.25,0,2019-12-10 03:30:04
484,19.9,0,47,0,8.25,0,2019-12-10 03:30:04
499,12,0,72,0,7.11,0,2019-12-10 03:30:04
458,5.1,0,73,0,0.66,0,2019-12-10 03:35:03
460,20.7,0,39,0,6.25,0,2019-12-10 03:35:03
484,19.9,0,47,0,8.25,0,2019-12-10 03:35:03
499,12,0,72,0,7.11,0,2019-12-10 03:35:03
458,5,0,73,0,0.56,0,2019-12-10 03:40:03
460,20.7,0,39,0,6.25,0,2019-12-10 03:40:03
484,19.9,0,47,0,8.25,0,2019-12-10 03:40:03
499,12,0,72,0,7.11,0,2019-12-10 03:40:03
458,5,0,73,0,0.56,0,2019-12-10 03:45:00
460,20.7,0,39,0,6.25,0,2019-12-10 03:45:00
484,19.9,0,47,0,8.25,0,2019-12-10 03:45:00
458,5.1,0,74,0,0.85,0,2019-12-10 03:50:05
460,20.7,0,38,0,5.87,0,2019-12-10 03:50:05
484,19.9,0,47,0,8.25,0,2019-12-10 03:50:05
458,5.1,0,73,0,0.66,0,2019-12-10 03:55:00
460,20.7,0,38,0,5.87,0,2019-12-10 03:55:00
484,19.9,0,47,0,8.25,0,2019-12-10 03:55:00
458,5.1,0,74,0,0.85,0,2019-12-10 04:00:02
460,20.7,0,38,0,5.87,0,2019-12-10 04:00:02
484,19.9,0,47,0,8.25,0,2019-12-10 04:00:02
458,5,0,73,0,0.56,0,2019-12-10 04:05:04
460,20.7,0,38,0,5.87,0,2019-12-10 04:05:04
484,19.9,0,47,0,8.25,0,2019-12-10 04:05:04
458,4.9,0,74,0,0.65,0,2019-12-10 04:10:04
460,20.7,0,38,0,5.87,0,2019-12-10 04:10:04
484,19.9,0,47,0,8.25,0,2019-12-10 04:10:04
458,4.8,0,74,0,0.56,0,2019-12-10 04:15:00
460,20.7,0,38,0,5.87,0,2019-12-10 04:15:00
484,19.9,0,47,0,8.25,0,2019-12-10 04:15:00
458,4.8,0,74,0,0.56,0,2019-12-10 04:20:00
460,20.7,0,38,0,5.87,0,2019-12-10 04:20:00
484,19.9,0,47,0,8.25,0,2019-12-10 04:20:00
458,4.8,0,74,0,0.56,0,2019-12-10 04:25:01
460,20.7,0,38,0,5.87,0,2019-12-10 04:25:01
484,19.9,0,47,0,8.25,0,2019-12-10 04:25:01
458,4.8,0,74,0,0.56,0,2019-12-10 04:30:03
460,20.7,0,38,0,5.87,0,2019-12-10 04:30:03
484,19.9,0,47,0,8.25,0,2019-12-10 04:30:03
458,4.7,0,74,0,0.46,0,2019-12-10 04:35:00
460,20.7,0,38,0,5.87,0,2019-12-10 04:35:00
484,19.9,0,47,0,8.25,0,2019-12-10 04:35:00
458,4.7,0,74,0,0.46,0,2019-12-10 04:40:01
460,20.7,0,38,0,5.87,0,2019-12-10 04:40:01
484,19.9,0,47,0,8.25,0,2019-12-10 04:40:01
458,4.7,0,74,0,0.46,0,2019-12-10 04:45:00
460,20.7,0,38,0,5.87,0,2019-12-10 04:45:00
484,19.8,0,47,0,8.16,0,2019-12-10 04:45:00
458,4.7,0,74,0,0.46,0,2019-12-10 04:50:00
460,20.7,0,38,0,5.87,0,2019-12-10 04:50:00
484,19.9,0,47,0,8.25,0,2019-12-10 04:50:00
458,4.7,0,74,0,0.46,0,2019-12-10 04:55:04
460,20.7,0,38,0,5.87,0,2019-12-10 04:55:04
484,19.9,0,47,0,8.25,0,2019-12-10 04:55:04
458,4.7,0,74,0,0.46,0,2019-12-10 05:00:03
460,20.7,0,37,0,5.49,0,2019-12-10 05:00:03
484,19.8,0,47,0,8.16,0,2019-12-10 05:00:03
458,4.7,0,74,0,0.46,0,2019-12-10 05:05:00
460,20.7,0,37,0,5.49,0,2019-12-10 05:05:00
484,19.8,0,47,0,8.16,0,2019-12-10 05:05:00
458,4.7,0,74,0,0.46,0,2019-12-10 05:10:00
460,20.7,0,37,0,5.49,0,2019-12-10 05:10:00
484,19.8,0,47,0,8.16,0,2019-12-10 05:10:00
458,4.7,0,74,0,0.46,0,2019-12-10 05:15:00
460,20.7,0,37,0,5.49,0,2019-12-10 05:15:00
484,19.8,0,47,0,8.16,0,2019-12-10 05:15:00
458,4.7,0,74,0,0.46,0,2019-12-10 05:20:01
460,20.7,0,37,0,5.49,0,2019-12-10 05:20:01
484,19.8,0,47,0,8.16,0,2019-12-10 05:20:01
458,4.7,0,74,0,0.46,0,2019-12-10 05:25:05
460,20.7,0,37,0,5.49,0,2019-12-10 05:25:05
484,19.8,0,47,0,8.16,0,2019-12-10 05:25:05
458,4.7,0,74,0,0.46,0,2019-12-10 05:30:01
460,20.7,0,37,0,5.49,0,2019-12-10 05:30:01
484,19.8,0,47,0,8.16,0,2019-12-10 05:30:01
458,4.7,0,74,0,0.46,0,2019-12-10 05:35:03
460,20.7,0,37,0,5.49,0,2019-12-10 05:35:03
484,19.8,0,47,0,8.16,0,2019-12-10 05:35:03
458,4.7,0,74,0,0.46,0,2019-12-10 05:40:01
460,20.7,0,37,0,5.49,0,2019-12-10 05:40:01
484,19.8,0,46,0,7.85,0,2019-12-10 05:40:01
458,4.7,0,74,0,0.46,0,2019-12-10 05:45:03
460,20.7,0,37,0,5.49,0,2019-12-10 05:45:03
484,19.8,0,46,0,7.85,0,2019-12-10 05:45:03
458,4.7,0,74,0,0.46,0,2019-12-10 05:50:02
460,20.7,0,37,0,5.49,0,2019-12-10 05:50:02
484,19.8,0,46,0,7.85,0,2019-12-10 05:50:02
458,4.7,0,74,0,0.46,0,2019-12-10 05:55:01
460,20.7,0,37,0,5.49,0,2019-12-10 05:55:01
484,19.8,0,46,0,7.85,0,2019-12-10 05:55:01
458,4.7,0,74,0,0.46,0,2019-12-10 06:00:01
460,20.7,0,37,0,5.49,0,2019-12-10 06:00:01
484,19.8,0,46,0,7.85,0,2019-12-10 06:00:01
458,4.7,0,74,0,0.46,0,2019-12-10 06:05:03
460,20.7,0,37,0,5.49,0,2019-12-10 06:05:03
484,19.8,0,46,0,7.85,0,2019-12-10 06:05:03
458,4.7,0,74,0,0.46,0,2019-12-10 06:10:02
460,20.7,0,37,0,5.49,0,2019-12-10 06:10:02
484,19.8,0,46,0,7.85,0,2019-12-10 06:10:02
458,4.7,0,74,0,0.46,0,2019-12-10 06:15:01
460,20.7,0,37,0,5.49,0,2019-12-10 06:15:01
484,19.8,0,46,0,7.85,0,2019-12-10 06:15:01
458,4.7,0,74,0,0.46,0,2019-12-10 06:20:00
460,20.7,0,37,0,5.49,0,2019-12-10 06:20:00
484,19.8,0,46,0,7.85,0,2019-12-10 06:20:00
458,4.7,0,74,0,0.46,0,2019-12-10 06:25:00
460,20.7,0,37,0,5.49,0,2019-12-10 06:25:00
484,19.8,0,46,0,7.85,0,2019-12-10 06:25:00
458,4.7,0,74,0,0.46,0,2019-12-10 06:30:03
460,20.7,0,37,0,5.49,0,2019-12-10 06:30:03
484,19.8,0,46,0,7.85,0,2019-12-10 06:30:03
499,10.5,0,72,0,5.66,0,2019-12-10 06:30:03
458,4.7,0,74,0,0.46,0,2019-12-10 06:35:03
460,20.7,0,37,0,5.49,0,2019-12-10 06:35:03
484,19.8,0,46,0,7.85,0,2019-12-10 06:35:03
499,10.5,0,72,0,5.66,0,2019-12-10 06:35:03
460,20.7,0,37,0,5.49,0,2019-12-10 06:40:04
484,19.8,0,46,0,7.85,0,2019-12-10 06:40:04
499,10.5,0,72,0,5.66,0,2019-12-10 06:40:04
460,22.5,0,61,0,14.61,0,2019-12-10 06:45:02
484,19.8,0,46,0,7.85,0,2019-12-10 06:45:02
499,10.5,0,72,0,5.66,0,2019-12-10 06:45:02
460,22.5,0,61,0,14.61,0,2019-12-10 06:50:00
484,19.8,0,46,0,7.85,0,2019-12-10 06:50:00
499,10.5,0,72,0,5.66,0,2019-12-10 06:50:00
460,22.5,0,61,0,14.61,0,2019-12-10 06:55:01
484,19.9,0,46,0,7.94,0,2019-12-10 06:55:01
499,10.5,0,72,0,5.66,0,2019-12-10 06:55:01
460,22.5,0,61,0,14.61,0,2019-12-10 07:00:06
484,19.9,0,46,0,7.94,0,2019-12-10 07:00:06
499,10.5,0,72,0,5.66,0,2019-12-10 07:00:06
460,22.5,0,61,0,14.61,0,2019-12-10 07:05:00
484,19.9,0,46,0,7.94,0,2019-12-10 07:05:00
499,10.5,0,72,0,5.66,0,2019-12-10 07:05:00
460,22.5,0,61,0,14.61,0,2019-12-10 07:10:02
484,19.9,0,46,0,7.94,0,2019-12-10 07:10:02
499,10.5,0,72,0,5.66,0,2019-12-10 07:10:02
460,21.3,0,54,0,11.62,0,2019-12-10 07:15:05
484,19.9,0,47,0,8.25,0,2019-12-10 07:15:05
499,10.5,0,72,0,5.66,0,2019-12-10 07:15:05
460,21.3,0,54,0,11.62,0,2019-12-10 07:20:04
484,19.9,0,47,0,8.25,0,2019-12-10 07:20:04
499,10.5,0,72,0,5.66,0,2019-12-10 07:20:04
460,21.3,0,54,0,11.62,0,2019-12-10 07:25:01
484,19.9,0,47,0,8.25,0,2019-12-10 07:25:01
499,10.5,0,72,0,5.66,0,2019-12-10 07:25:01
460,21.2,0,49,0,10.06,0,2019-12-10 07:30:00
484,19.9,0,47,0,8.25,0,2019-12-10 07:30:00
499,10.5,0,72,0,5.66,0,2019-12-10 07:30:00
460,21.1,0,48,0,9.66,0,2019-12-10 07:35:08
484,19.9,0,47,0,8.25,0,2019-12-10 07:35:08
499,10.5,0,72,0,5.66,0,2019-12-10 07:35:08
460,21.1,0,48,0,9.66,0,2019-12-10 07:40:04
484,19.9,0,47,0,8.25,0,2019-12-10 07:40:04
499,10.5,0,72,0,5.66,0,2019-12-10 07:40:04
460,21.1,0,46,0,9.03,0,2019-12-10 07:45:02
484,19.9,0,46,0,7.94,0,2019-12-10 07:45:02
499,10.5,0,72,0,5.66,0,2019-12-10 07:45:02
460,21.1,0,46,0,9.03,0,2019-12-10 07:50:01
484,19.9,0,46,0,7.94,0,2019-12-10 07:50:01
499,10.5,0,72,0,5.66,0,2019-12-10 07:50:01
460,21.1,0,46,0,9.03,0,2019-12-10 07:55:00
484,19.9,0,46,0,7.94,0,2019-12-10 07:55:00
499,10.5,0,72,0,5.66,0,2019-12-10 07:55:00
460,21.1,0,46,0,9.03,0,2019-12-10 08:00:06
484,19.9,0,46,0,7.94,0,2019-12-10 08:00:06
499,10.5,0,72,0,5.66,0,2019-12-10 08:00:06
460,21,0,44,0,8.28,0,2019-12-10 08:05:01
484,19.9,0,46,0,7.94,0,2019-12-10 08:05:01
499,10.5,0,72,0,5.66,0,2019-12-10 08:05:01
460,21,0,44,0,8.28,0,2019-12-10 08:10:02
484,19.9,0,46,0,7.94,0,2019-12-10 08:10:02
499,10.5,0,72,0,5.66,0,2019-12-10 08:10:02
460,21,0,44,0,8.28,0,2019-12-10 08:15:00
484,19.9,0,46,0,7.94,0,2019-12-10 08:15:00
499,10.5,0,72,0,5.66,0,2019-12-10 08:15:00
460,21,0,43,0,7.94,0,2019-12-10 08:20:01
484,19.9,0,46,0,7.94,0,2019-12-10 08:20:01
499,10.5,0,72,0,5.66,0,2019-12-10 08:20:01
460,21,0,43,0,7.94,0,2019-12-10 08:25:02
484,19.8,0,46,0,7.85,0,2019-12-10 08:25:02
499,10.5,0,72,0,5.66,0,2019-12-10 08:25:02
460,21,0,43,0,7.94,0,2019-12-10 08:30:02
484,19.8,0,46,0,7.85,0,2019-12-10 08:30:02
499,10.5,0,72,0,5.66,0,2019-12-10 08:30:02
460,21,0,43,0,7.94,0,2019-12-10 08:35:02
484,19.8,0,46,0,7.85,0,2019-12-10 08:35:02
460,20.9,0,42,0,7.51,0,2019-12-10 08:40:04
484,19.8,0,46,0,7.85,0,2019-12-10 08:40:04
460,20.9,0,42,0,7.51,0,2019-12-10 08:45:04
484,19.8,0,46,0,7.85,0,2019-12-10 08:45:04
460,20.9,0,42,0,7.51,0,2019-12-10 08:50:02
484,19.8,0,46,0,7.85,0,2019-12-10 08:50:02
460,20.9,0,42,0,7.51,0,2019-12-10 08:55:00
484,19.8,0,46,0,7.85,0,2019-12-10 08:55:00
460,20.8,0,42,0,7.42,0,2019-12-10 09:00:01
484,19.8,0,46,0,7.85,0,2019-12-10 09:00:01
460,20.8,0,42,0,7.42,0,2019-12-10 09:05:03
484,19.8,0,46,0,7.85,0,2019-12-10 09:05:03
460,20.8,0,42,0,7.42,0,2019-12-10 09:10:01
484,19.8,0,46,0,7.85,0,2019-12-10 09:10:01
460,20.8,0,42,0,7.42,0,2019-12-10 09:15:07
484,19.8,0,46,0,7.85,0,2019-12-10 09:15:07
460,20.8,0,42,0,7.42,0,2019-12-10 09:20:00
484,19.8,0,46,0,7.85,0,2019-12-10 09:20:00
460,20.8,0,42,0,7.42,0,2019-12-10 09:25:05
484,19.8,0,46,0,7.85,0,2019-12-10 09:25:05
460,20.8,0,42,0,7.42,0,2019-12-10 09:30:03
484,19.8,0,46,0,7.85,0,2019-12-10 09:30:03
458,4.8,0,80,0,1.64,0,2019-12-10 09:35:00
460,20.8,0,42,0,7.42,0,2019-12-10 09:35:00
484,19.8,0,46,0,7.85,0,2019-12-10 09:35:00
458,4.9,0,80,0,1.74,0,2019-12-10 09:40:03
460,20.8,0,42,0,7.42,0,2019-12-10 09:40:03
484,19.8,0,46,0,7.85,0,2019-12-10 09:40:03
458,5,0,80,0,1.84,0,2019-12-10 09:45:03
460,20.8,0,42,0,7.42,0,2019-12-10 09:45:03
484,19.8,0,46,0,7.85,0,2019-12-10 09:45:03
458,5,0,80,0,1.84,0,2019-12-10 09:50:02
460,20.8,0,42,0,7.42,0,2019-12-10 09:50:02
484,19.8,0,46,0,7.85,0,2019-12-10 09:50:02
458,5,0,80,0,1.84,0,2019-12-10 09:55:01
460,20.8,0,42,0,7.42,0,2019-12-10 09:55:01
484,19.8,0,45,0,7.52,0,2019-12-10 09:55:01
458,5,0,80,0,1.84,0,2019-12-10 10:00:02
460,20.8,0,42,0,7.42,0,2019-12-10 10:00:02
484,19.8,0,45,0,7.52,0,2019-12-10 10:00:02
458,5,0,80,0,1.84,0,2019-12-10 10:05:00
460,20.8,0,42,0,7.42,0,2019-12-10 10:05:00
484,19.8,0,45,0,7.52,0,2019-12-10 10:05:00
458,5,0,80,0,1.84,0,2019-12-10 10:10:02
460,20.8,0,42,0,7.42,0,2019-12-10 10:10:02
484,19.8,0,45,0,7.52,0,2019-12-10 10:10:02
458,5,0,80,0,1.84,0,2019-12-10 10:15:01
460,20.8,0,42,0,7.42,0,2019-12-10 10:15:01
484,19.8,0,45,0,7.52,0,2019-12-10 10:15:01
458,5,0,81,0,2.01,0,2019-12-10 10:20:05
460,20.8,0,42,0,7.42,0,2019-12-10 10:20:05
484,19.8,0,45,0,7.52,0,2019-12-10 10:20:05
458,5.1,0,81,0,2.11,0,2019-12-10 10:25:02
460,20.8,0,42,0,7.42,0,2019-12-10 10:25:02
484,19.8,0,45,0,7.52,0,2019-12-10 10:25:02
458,5.1,0,81,0,2.11,0,2019-12-10 10:30:06
460,20.8,0,42,0,7.42,0,2019-12-10 10:30:06
484,19.8,0,45,0,7.52,0,2019-12-10 10:30:06
458,5.1,0,81,0,2.11,0,2019-12-10 10:35:06
460,20.8,0,42,0,7.42,0,2019-12-10 10:35:06
484,19.8,0,45,0,7.52,0,2019-12-10 10:35:06
458,5.1,0,81,0,2.11,0,2019-12-10 10:40:05
460,20.8,0,42,0,7.42,0,2019-12-10 10:40:05
484,19.8,0,45,0,7.52,0,2019-12-10 10:40:05
458,5.2,0,81,0,2.21,0,2019-12-10 10:45:03
460,20.8,0,42,0,7.42,0,2019-12-10 10:45:03
484,19.8,0,45,0,7.52,0,2019-12-10 10:45:03
458,5.2,0,81,0,2.21,0,2019-12-10 10:50:01
460,20.8,0,42,0,7.42,0,2019-12-10 10:50:01
484,19.8,0,45,0,7.52,0,2019-12-10 10:50:01
458,5.3,0,81,0,2.3,0,2019-12-10 10:55:02
460,20.8,0,42,0,7.42,0,2019-12-10 10:55:02
484,19.8,0,45,0,7.52,0,2019-12-10 10:55:02
458,5.3,0,81,0,2.3,0,2019-12-10 11:00:00
460,20.8,0,42,0,7.42,0,2019-12-10 11:00:00
484,19.8,0,45,0,7.52,0,2019-12-10 11:00:00
458,5.4,0,81,0,2.4,0,2019-12-10 11:05:03
460,20.8,0,42,0,7.42,0,2019-12-10 11:05:03
484,19.8,0,45,0,7.52,0,2019-12-10 11:05:03
458,5.5,0,81,0,2.5,0,2019-12-10 11:10:04
460,20.8,0,42,0,7.42,0,2019-12-10 11:10:04
484,19.8,0,45,0,7.52,0,2019-12-10 11:10:04
458,5.5,0,81,0,2.5,0,2019-12-10 11:15:01
484,19.8,0,45,0,7.52,0,2019-12-10 11:15:01
458,5.6,0,81,0,2.6,0,2019-12-10 11:20:05
484,19.8,0,45,0,7.52,0,2019-12-10 11:20:05
458,5.7,0,81,0,2.69,0,2019-12-10 11:25:04
484,19.8,0,45,0,7.52,0,2019-12-10 11:25:04
458,5.8,0,82,0,2.96,0,2019-12-10 11:30:01
484,19.8,0,45,0,7.52,0,2019-12-10 11:30:01
458,5.9,0,82,0,3.06,0,2019-12-10 11:35:02
484,19.8,0,45,0,7.52,0,2019-12-10 11:35:02
458,6.2,0,82,0,3.35,0,2019-12-10 11:40:03
484,19.8,0,45,0,7.52,0,2019-12-10 11:40:03
458,6.5,0,82,0,3.65,0,2019-12-10 11:45:06
484,19.8,0,45,0,7.52,0,2019-12-10 11:45:06
458,6.7,0,82,0,3.84,0,2019-12-10 11:50:07
484,19.8,0,45,0,7.52,0,2019-12-10 11:50:07
458,7.1,0,82,0,4.23,0,2019-12-10 11:55:04
484,19.8,0,45,0,7.52,0,2019-12-10 11:55:04
458,7.7,0,82,0,4.82,0,2019-12-10 12:00:02
484,19.8,0,45,0,7.52,0,2019-12-10 12:00:02
458,8,0,82,0,5.11,0,2019-12-10 12:05:05
484,19.8,0,45,0,7.52,0,2019-12-10 12:05:05
458,7.7,0,81,0,4.64,0,2019-12-10 12:10:03
484,19.9,0,45,0,7.61,0,2019-12-10 12:10:03
458,7.8,0,81,0,4.74,0,2019-12-10 12:15:04
484,19.9,0,45,0,7.61,0,2019-12-10 12:15:04
458,7.8,0,81,0,4.74,0,2019-12-10 12:20:03
484,19.9,0,45,0,7.61,0,2019-12-10 12:20:03
458,7.7,0,81,0,4.64,0,2019-12-10 12:25:04
484,19.9,0,45,0,7.61,0,2019-12-10 12:25:04
458,7.7,0,81,0,4.64,0,2019-12-10 12:30:05
484,19.9,0,45,0,7.61,0,2019-12-10 12:30:05
458,7.9,0,81,0,4.84,0,2019-12-10 12:35:04
484,19.9,0,45,0,7.61,0,2019-12-10 12:35:04
458,7.8,0,81,0,4.74,0,2019-12-10 12:40:03
460,20.9,0,40,0,6.79,0,2019-12-10 12:40:03
484,19.9,0,45,0,7.61,0,2019-12-10 12:40:03
458,7.8,0,81,0,4.74,0,2019-12-10 12:45:00
460,21,0,40,0,6.88,0,2019-12-10 12:45:00
